ID,WL,U,V,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
330,0.0650,0.0000,0.0000,10.9835,22.0000,0.0000,0.0000,0.0000
331,0.0650,0.0000,0.0000,11.0384,22.0000,0.0000,0.0000,0.0000
332,0.0650,0.0000,0.0000,11.0011,22.0000,0.0000,0.0000,0.0000
333,0.0650,0.0000,0.0000,11.0110,22.0000,0.0000,0.0000,0.0000
334,0.0650,0.0000,0.0000,11.0003,22.0000,0.0000,0.0000,0.0000
335,0.0650,0.0000,0.0000,11.0264,22.0000,0.0000,0.0000,0.0000
336,0.0650,0.0000,0.0000,11.0083,22.0000,0.0000,0.0000,0.0000
337,0.0650,0.0000,0.0000,11.0456,22.0000,0.0000,0.0000,0.0000
338,0.0650,0.0000,0.0000,11.0055,22.0000,0.0000,0.0000,0.0000
339,0.0650,0.0000,0.0000,11.0673,22.0000,0.0000,0.0000,0.0000
340,0.0650,0.0000,0.0000,11.0933,22.0000,0.0000,0.0000,0.0000
341,0.0650,0.0000,0.0000,10.9778,22.0000,0.0000,0.0000,0.0000
342,0.0650,0.0000,0.0000,10.9238,22.0000,0.0000,0.0000,0.0000
343,0.0650,0.0000,0.0000,10.7169,22.0000,0.0000,0.0000,0.0000
344,0.0650,0.0000,0.0000,10.7930,22.0000,0.0000,0.0000,0.0000
345,0.0650,0.0000,0.0000,10.8757,22.0000,0.0000,0.0000,0.0000
346,0.0650,0.0000,0.0000,10.9585,22.0000,0.0000,0.0000,0.0000
347,-20.0000,0.0000,0.0000,10.8195,22.0000,0.0000,0.0000,0.0000
348,-20.0000,0.0000,0.0000,10.8857,22.0000,0.0000,0.0000,0.0000
349,-20.0000,0.0000,0.0000,10.8527,22.0000,0.0000,0.0000,0.0000
350,0.0650,0.0000,0.0000,10.9507,22.0000,0.0000,0.0000,0.0000
351,-20.0000,0.0000,0.0000,10.9118,22.0000,0.0000,0.0000,0.0000
352,0.0650,0.0000,0.0000,11.0056,22.0000,0.0000,0.0000,0.0000
353,0.0650,0.0000,0.0000,11.0606,22.0000,0.0000,0.0000,0.0000
354,0.0650,0.0000,0.0000,11.1155,22.0000,0.0000,0.0000,0.0000
355,0.0650,0.0000,0.0000,11.0515,22.0000,0.0000,0.0000,0.0000
356,0.0650,0.0000,0.0000,11.0634,22.0000,0.0000,0.0000,0.0000
357,0.0650,0.0000,0.0000,11.0471,22.0000,0.0000,0.0000,0.0000
358,0.0650,0.0000,0.0000,11.0796,22.0000,0.0000,0.0000,0.0000
359,0.0650,0.0000,0.0000,11.0532,22.0000,0.0000,0.0000,0.0000
360,0.0650,0.0000,0.0000,11.0992,22.0000,0.0000,0.0000,0.0000
361,0.0650,0.0000,0.0000,11.0498,22.0000,0.0000,0.0000,0.0000
362,0.0650,0.0000,0.0000,11.1216,22.0000,0.0000,0.0000,0.0000
363,0.0650,0.0000,0.0000,11.0190,22.0000,0.0000,0.0000,0.0000
364,0.0650,0.0000,0.0000,11.1482,22.0000,0.0000,0.0000,0.0000
365,0.0650,0.0000,0.0000,11.1704,22.0000,0.0000,0.0000,0.0000
366,-20.0000,0.0000,0.0000,10.8337,22.0000,0.0000,0.0000,0.0000
367,-20.0000,0.0000,0.0000,10.9182,22.0000,0.0000,0.0000,0.0000
368,-20.0000,0.0000,0.0000,10.8853,22.0000,0.0000,0.0000,0.0000
369,-20.0000,0.0000,0.0000,10.8684,22.0000,0.0000,0.0000,0.0000
370,0.0650,0.0000,0.0000,10.9673,22.0000,0.0000,0.0000,0.0000
371,0.0650,0.0000,0.0000,11.0217,22.0000,0.0000,0.0000,0.0000
372,0.0650,0.0000,0.0000,11.0762,22.0000,0.0000,0.0000,0.0000
373,0.0650,0.0000,0.0000,11.1306,22.0000,0.0000,0.0000,0.0000
374,0.0650,0.0000,0.0000,11.1850,22.0000,0.0000,0.0000,0.0000
375,-20.0000,0.0000,0.0000,11.2438,22.0000,0.0000,0.0000,0.0000
376,-20.0000,0.0000,0.0000,11.2434,22.0000,0.0000,0.0000,0.0000
377,-20.0000,0.0000,0.0000,10.8569,22.0000,0.0000,0.0000,0.0000
378,-20.0000,0.0000,0.0000,10.9373,22.0000,0.0000,0.0000,0.0000
379,-20.0000,0.0000,0.0000,10.9065,22.0000,0.0000,0.0000,0.0000
380,0.0650,0.0000,0.0000,10.9844,22.0000,0.0000,0.0000,0.0000
381,-20.0000,0.0000,0.0000,10.9101,22.0000,0.0000,0.0000,0.0000
382,0.0650,0.0000,0.0000,11.0381,22.0000,0.0000,0.0000,0.0000
383,0.0650,0.0000,0.0000,11.0919,22.0000,0.0000,0.0000,0.0000
384,0.0650,0.0000,0.0000,11.1456,22.0000,0.0000,0.0000,0.0000
385,0.0650,0.0000,0.0000,11.1993,22.0000,0.0000,0.0000,0.0000
386,-20.0000,0.0000,0.0000,11.2405,22.0000,0.0000,0.0000,0.0000
387,-20.0000,0.0000,0.0000,11.3091,22.0000,0.0000,0.0000,0.0000
388,-20.0000,0.0000,0.0000,11.3311,22.0000,0.0000,0.0000,0.0000
389,-20.0000,0.0000,0.0000,11.3041,22.0000,0.0000,0.0000,0.0000
390,-20.0000,0.0000,0.0000,11.3433,22.0000,0.0000,0.0000,0.0000
391,-20.0000,0.0000,0.0000,11.2713,22.0000,0.0000,0.0000,0.0000
392,-20.0000,0.0000,0.0000,10.8597,22.0000,0.0000,0.0000,0.0000
393,-20.0000,0.0000,0.0000,10.9206,22.0000,0.0000,0.0000,0.0000
394,-20.0000,0.0000,0.0000,10.9561,22.0000,0.0000,0.0000,0.0000
395,0.0650,0.0000,0.0000,11.0026,22.0000,0.0000,0.0000,0.0000
396,0.0650,0.0000,0.0000,11.0552,22.0000,0.0000,0.0000,0.0000
397,-20.0000,0.0000,0.0000,10.9721,22.0000,0.0000,0.0000,0.0000
398,0.0650,0.0000,0.0000,11.1078,22.0000,0.0000,0.0000,0.0000
399,0.0650,0.0000,0.0000,11.1605,22.0000,0.0000,0.0000,0.0000
400,0.0650,0.0000,0.0000,11.2131,22.0000,0.0000,0.0000,0.0000
401,-20.0000,0.0000,0.0000,11.2544,22.0000,0.0000,0.0000,0.0000
402,-20.0000,0.0000,0.0000,11.3971,22.0000,0.0000,0.0000,0.0000
403,-20.0000,0.0000,0.0000,11.4099,22.0000,0.0000,0.0000,0.0000
404,-20.0000,0.0000,0.0000,11.3781,22.0000,0.0000,0.0000,0.0000
405,-20.0000,0.0000,0.0000,11.3995,22.0000,0.0000,0.0000,0.0000
406,-20.0000,0.0000,0.0000,11.3424,22.0000,0.0000,0.0000,0.0000
407,-20.0000,0.0000,0.0000,11.3201,22.0000,0.0000,0.0000,0.0000
408,-20.0000,0.0000,0.0000,11.4366,22.0000,0.0000,0.0000,0.0000
409,-20.0000,0.0000,0.0000,11.2753,22.0000,0.0000,0.0000,0.0000
410,-20.0000,0.0000,0.0000,10.8671,22.0000,0.0000,0.0000,0.0000
411,-20.0000,0.0000,0.0000,10.8358,22.0000,0.0000,0.0000,0.0000
412,-20.0000,0.0000,0.0000,10.9427,22.0000,0.0000,0.0000,0.0000
413,-20.0000,0.0000,0.0000,10.9068,22.0000,0.0000,0.0000,0.0000
414,-20.0000,0.0000,0.0000,10.9917,22.0000,0.0000,0.0000,0.0000
415,0.0650,0.0000,0.0000,11.0220,22.0000,0.0000,0.0000,0.0000
416,0.0650,0.0000,0.0000,11.0734,22.0000,0.0000,0.0000,0.0000
417,0.0650,0.0000,0.0000,11.1248,22.0000,0.0000,0.0000,0.0000
418,0.0650,0.0000,0.0000,11.0415,22.0000,0.0000,0.0000,0.0000
419,0.0650,0.0000,0.0000,11.1762,22.0000,0.0000,0.0000,0.0000
420,0.0650,0.0000,0.0000,11.2276,22.0000,0.0000,0.0000,0.0000
421,-20.0000,0.0000,0.0000,11.4906,22.0000,0.0000,0.0000,0.0000
422,-20.0000,0.0000,0.0000,11.4999,22.0000,0.0000,0.0000,0.0000
423,-20.0000,0.0000,0.0000,11.4586,22.0000,0.0000,0.0000,0.0000
424,-20.0000,0.0000,0.0000,11.4606,22.0000,0.0000,0.0000,0.0000
425,-20.0000,0.0000,0.0000,11.4107,22.0000,0.0000,0.0000,0.0000
426,-20.0000,0.0000,0.0000,11.3465,22.0000,0.0000,0.0000,0.0000
427,-20.0000,0.0000,0.0000,11.5138,22.0000,0.0000,0.0000,0.0000
428,-20.0000,0.0000,0.0000,11.4839,22.0000,0.0000,0.0000,0.0000
429,-20.0000,0.0000,0.0000,11.2912,22.0000,0.0000,0.0000,0.0000
430,-20.0000,0.0000,0.0000,11.5332,22.0000,0.0000,0.0000,0.0000
431,0.0650,0.0000,0.0000,11.2437,22.0000,0.0000,0.0000,0.0000
432,-20.0000,0.0000,0.0000,10.9065,22.0000,0.0000,0.0000,0.0000
433,-20.0000,0.0000,0.0000,10.8539,22.0000,0.0000,0.0000,0.0000
434,-20.0000,0.0000,0.0000,10.8274,22.0000,0.0000,0.0000,0.0000
435,-20.0000,0.0000,0.0000,10.9780,22.0000,0.0000,0.0000,0.0000
436,-20.0000,0.0000,0.0000,10.9579,22.0000,0.0000,0.0000,0.0000
437,-20.0000,0.0000,0.0000,11.0151,22.0000,0.0000,0.0000,0.0000
438,0.0650,0.0000,0.0000,11.0609,22.0000,0.0000,0.0000,0.0000
439,0.0650,0.0000,0.0000,11.0921,22.0000,0.0000,0.0000,0.0000
440,0.0650,0.0000,0.0000,11.1426,22.0000,0.0000,0.0000,0.0000
441,0.0650,0.0000,0.0000,11.1932,22.0000,0.0000,0.0000,0.0000
442,0.0650,0.0000,0.0000,11.1108,22.0000,0.0000,0.0000,0.0000
443,-20.0000,0.0000,0.0000,11.5960,22.0000,0.0000,0.0000,0.0000
444,-20.0000,0.0000,0.0000,11.5585,22.0000,0.0000,0.0000,0.0000
445,-20.0000,0.0000,0.0000,11.4207,22.0000,0.0000,0.0000,0.0000
446,-20.0000,0.0000,0.0000,11.3907,22.0000,0.0000,0.0000,0.0000
447,-20.0000,0.0000,0.0000,11.3495,22.0000,0.0000,0.0000,0.0000
448,-20.0000,0.0000,0.0000,11.4625,22.0000,0.0000,0.0000,0.0000
449,-20.0000,0.0000,0.0000,11.3102,22.0000,0.0000,0.0000,0.0000
450,-20.0000,0.0000,0.0000,11.5715,22.0000,0.0000,0.0000,0.0000
451,-20.0000,0.0000,0.0000,11.5582,22.0000,0.0000,0.0000,0.0000
452,-20.0000,0.0000,0.0000,11.6159,22.0000,0.0000,0.0000,0.0000
453,-20.0000,0.0000,0.0000,11.6174,22.0000,0.0000,0.0000,0.0000
454,-20.0000,0.0000,0.0000,11.5397,22.0000,0.0000,0.0000,0.0000
455,-20.0000,0.0000,0.0000,11.4911,22.0000,0.0000,0.0000,0.0000
456,0.0650,0.0000,0.0000,11.2605,22.0000,0.0000,0.0000,0.0000
457,0.0650,0.0000,0.0000,11.2106,22.0000,0.0000,0.0000,0.0000
458,-20.0000,0.0000,0.0000,10.9042,22.0000,0.0000,0.0000,0.0000
459,-20.0000,0.0000,0.0000,10.8490,22.0000,0.0000,0.0000,0.0000
460,-20.0000,0.0000,0.0000,10.9644,22.0000,0.0000,0.0000,0.0000
461,-20.0000,0.0000,0.0000,10.8311,22.0000,0.0000,0.0000,0.0000
462,-20.0000,0.0000,0.0000,11.0063,22.0000,0.0000,0.0000,0.0000
463,-20.0000,0.0000,0.0000,11.0417,22.0000,0.0000,0.0000,0.0000
464,-20.0000,0.0000,0.0000,11.0487,22.0000,0.0000,0.0000,0.0000
465,-20.0000,0.0000,0.0000,11.0187,22.0000,0.0000,0.0000,0.0000
466,0.0650,0.0000,0.0000,11.0804,22.0000,0.0000,0.0000,0.0000
467,0.0650,0.0000,0.0000,11.1302,22.0000,0.0000,0.0000,0.0000
468,0.0650,0.0000,0.0000,11.1607,22.0000,0.0000,0.0000,0.0000
469,0.0650,0.0000,0.0000,11.1800,22.0000,0.0000,0.0000,0.0000
470,-20.0000,0.0000,0.0000,11.6600,22.0000,0.0000,0.0000,0.0000
471,-20.0000,0.0000,0.0000,11.6643,22.0000,0.0000,0.0000,0.0000
472,-20.0000,0.0000,0.0000,11.4345,22.0000,0.0000,0.0000,0.0000
473,-20.0000,0.0000,0.0000,11.3670,22.0000,0.0000,0.0000,0.0000
474,-20.0000,0.0000,0.0000,11.3290,22.0000,0.0000,0.0000,0.0000
475,-20.0000,0.0000,0.0000,11.3916,22.0000,0.0000,0.0000,0.0000
476,0.0650,0.0000,0.0000,11.2795,22.0000,0.0000,0.0000,0.0000
477,-20.0000,0.0000,0.0000,11.4832,22.0000,0.0000,0.0000,0.0000
478,-20.0000,0.0000,0.0000,11.4593,22.0000,0.0000,0.0000,0.0000
479,0.0650,0.0000,0.0000,11.2297,22.0000,0.0000,0.0000,0.0000
480,-20.0000,0.0000,0.0000,10.9184,22.0000,0.0000,0.0000,0.0000
481,-20.0000,0.0000,0.0000,10.8914,22.0000,0.0000,0.0000,0.0000
482,-20.0000,0.0000,0.0000,10.9746,22.0000,0.0000,0.0000,0.0000
483,-20.0000,0.0000,0.0000,11.0349,22.0000,0.0000,0.0000,0.0000
484,-20.0000,0.0000,0.0000,10.8185,22.0000,0.0000,0.0000,0.0000
485,-20.0000,0.0000,0.0000,10.9133,22.0000,0.0000,0.0000,0.0000
486,-20.0000,0.0000,0.0000,10.8684,22.0000,0.0000,0.0000,0.0000
487,-20.0000,0.0000,0.0000,11.0682,22.0000,0.0000,0.0000,0.0000
488,0.0650,0.0000,0.0000,11.0997,22.0000,0.0000,0.0000,0.0000
489,0.0650,0.0000,0.0000,11.1180,22.0000,0.0000,0.0000,0.0000
490,-20.0000,0.0000,0.0000,11.0941,22.0000,0.0000,0.0000,0.0000
491,0.0650,0.0000,0.0000,11.1499,22.0000,0.0000,0.0000,0.0000
492,0.0650,0.0000,0.0000,11.2002,22.0000,0.0000,0.0000,0.0000
493,0.0650,0.0000,0.0000,11.2505,22.0000,0.0000,0.0000,0.0000
494,-20.0000,0.0000,0.0000,11.4176,22.0000,0.0000,0.0000,0.0000
495,-20.0000,0.0000,0.0000,11.3509,22.0000,0.0000,0.0000,0.0000
496,0.0650,0.0000,0.0000,11.3008,22.0000,0.0000,0.0000,0.0000
497,-20.0000,0.0000,0.0000,11.3576,22.0000,0.0000,0.0000,0.0000
498,-20.0000,0.0000,0.0000,11.3619,22.0000,0.0000,0.0000,0.0000
499,-20.0000,0.0000,0.0000,11.4316,22.0000,0.0000,0.0000,0.0000
500,-20.0000,0.0000,0.0000,11.3858,22.0000,0.0000,0.0000,0.0000
501,-20.0000,0.0000,0.0000,11.4175,22.0000,0.0000,0.0000,0.0000
502,-20.0000,0.0000,0.0000,10.9840,22.0000,0.0000,0.0000,0.0000
503,-20.0000,0.0000,0.0000,10.9572,22.0000,0.0000,0.0000,0.0000
504,-20.0000,0.0000,0.0000,11.0511,22.0000,0.0000,0.0000,0.0000
505,-20.0000,0.0000,0.0000,11.0141,22.0000,0.0000,0.0000,0.0000
506,-20.0000,0.0000,0.0000,11.0893,22.0000,0.0000,0.0000,0.0000
507,-20.0000,0.0000,0.0000,10.8218,22.0000,0.0000,0.0000,0.0000
508,-20.0000,0.0000,0.0000,10.9409,22.0000,0.0000,0.0000,0.0000
509,-20.0000,0.0000,0.0000,10.8976,22.0000,0.0000,0.0000,0.0000
510,-20.0000,0.0000,0.0000,10.8827,22.0000,0.0000,0.0000,0.0000
511,-20.0000,0.0000,0.0000,10.8315,22.0000,0.0000,0.0000,0.0000
512,0.0650,0.0000,0.0000,11.1460,22.0000,0.0000,0.0000,0.0000
513,0.0650,0.0000,0.0000,11.1690,22.0000,0.0000,0.0000,0.0000
514,0.0650,0.0000,0.0000,11.1962,22.0000,0.0000,0.0000,0.0000
515,0.0650,0.0000,0.0000,11.1246,22.0000,0.0000,0.0000,0.0000
516,-20.0000,0.0000,0.0000,11.0714,22.0000,0.0000,0.0000,0.0000
517,0.0650,0.0000,0.0000,11.2200,22.0000,0.0000,0.0000,0.0000
518,0.0650,0.0000,0.0000,11.2710,22.0000,0.0000,0.0000,0.0000
519,0.0650,0.0000,0.0000,11.3221,22.0000,0.0000,0.0000,0.0000
520,-20.0000,0.0000,0.0000,11.3266,22.0000,0.0000,0.0000,0.0000
521,0.0650,0.0000,0.0000,11.3062,22.0000,0.0000,0.0000,0.0000
522,0.0650,0.0000,0.0000,11.2747,22.0000,0.0000,0.0000,0.0000
523,-20.0000,0.0000,0.0000,11.3497,22.0000,0.0000,0.0000,0.0000
524,-20.0000,0.0000,0.0000,11.2939,22.0000,0.0000,0.0000,0.0000
525,-20.0000,0.0000,0.0000,11.3882,22.0000,0.0000,0.0000,0.0000
526,-20.0000,0.0000,0.0000,11.3215,22.0000,0.0000,0.0000,0.0000
527,-20.0000,0.0000,0.0000,10.9830,22.0000,0.0000,0.0000,0.0000
528,-20.0000,0.0000,0.0000,11.0156,22.0000,0.0000,0.0000,0.0000
529,-20.0000,0.0000,0.0000,10.9691,22.0000,0.0000,0.0000,0.0000
530,-20.0000,0.0000,0.0000,10.7503,22.0000,0.0000,0.0000,0.0000
531,-20.0000,0.0000,0.0000,10.7748,22.0000,0.0000,0.0000,0.0000
532,-20.0000,0.0000,0.0000,10.9293,22.0000,0.0000,0.0000,0.0000
533,-20.0000,0.0000,0.0000,10.8961,22.0000,0.0000,0.0000,0.0000
534,-20.0000,0.0000,0.0000,10.8589,22.0000,0.0000,0.0000,0.0000
535,-20.0000,0.0000,0.0000,10.8161,22.0000,0.0000,0.0000,0.0000
536,-20.0000,0.0000,0.0000,10.7799,22.0000,0.0000,0.0000,0.0000
537,0.0650,0.0000,0.0000,11.1622,22.0000,0.0000,0.0000,0.0000
538,0.0650,0.0000,0.0000,11.2344,22.0000,0.0000,0.0000,0.0000
539,0.0650,0.0000,0.0000,11.1997,22.0000,0.0000,0.0000,0.0000
540,0.0650,0.0000,0.0000,11.0876,22.0000,0.0000,0.0000,0.0000
541,-20.0000,0.0000,0.0000,11.0344,22.0000,0.0000,0.0000,0.0000
542,0.0650,0.0000,0.0000,11.1267,22.0000,0.0000,0.0000,0.0000
543,-20.0000,0.0000,0.0000,10.9811,22.0000,0.0000,0.0000,0.0000
544,0.0650,0.0000,0.0000,11.2703,22.0000,0.0000,0.0000,0.0000
545,0.0650,0.0000,0.0000,11.2441,22.0000,0.0000,0.0000,0.0000
546,0.0650,0.0000,0.0000,11.2372,22.0000,0.0000,0.0000,0.0000
547,0.0650,0.0000,0.0000,11.2050,22.0000,0.0000,0.0000,0.0000
548,-20.0000,0.0000,0.0000,11.2646,22.0000,0.0000,0.0000,0.0000
549,0.0650,0.0000,0.0000,11.2146,22.0000,0.0000,0.0000,0.0000
550,-20.0000,0.0000,0.0000,11.3630,22.0000,0.0000,0.0000,0.0000
551,-20.0000,0.0000,0.0000,11.3076,22.0000,0.0000,0.0000,0.0000
552,-20.0000,0.0000,0.0000,11.2781,22.0000,0.0000,0.0000,0.0000
553,-20.0000,0.0000,0.0000,11.2323,22.0000,0.0000,0.0000,0.0000
554,-20.0000,0.0000,0.0000,10.9372,22.0000,0.0000,0.0000,0.0000
555,-20.0000,0.0000,0.0000,10.8846,22.0000,0.0000,0.0000,0.0000
556,-20.0000,0.0000,0.0000,10.6902,22.0000,0.0000,0.0000,0.0000
557,-20.0000,0.0000,0.0000,10.7212,22.0000,0.0000,0.0000,0.0000
558,-20.0000,0.0000,0.0000,10.7412,22.0000,0.0000,0.0000,0.0000
559,-20.0000,0.0000,0.0000,10.7092,22.0000,0.0000,0.0000,0.0000
560,-20.0000,0.0000,0.0000,10.8402,22.0000,0.0000,0.0000,0.0000
561,-20.0000,0.0000,0.0000,10.7752,22.0000,0.0000,0.0000,0.0000
562,-20.0000,0.0000,0.0000,10.8143,22.0000,0.0000,0.0000,0.0000
563,0.0650,0.0000,0.0000,11.1658,22.0000,0.0000,0.0000,0.0000
564,0.0650,0.0000,0.0000,11.0487,22.0000,0.0000,0.0000,0.0000
565,-20.0000,0.0000,0.0000,10.9994,22.0000,0.0000,0.0000,0.0000
566,0.0650,0.0000,0.0000,11.0902,22.0000,0.0000,0.0000,0.0000
567,-20.0000,0.0000,0.0000,10.9502,22.0000,0.0000,0.0000,0.0000
568,-20.0000,0.0000,0.0000,10.9467,22.0000,0.0000,0.0000,0.0000
569,0.0650,0.0000,0.0000,11.1317,22.0000,0.0000,0.0000,0.0000
570,-20.0000,0.0000,0.0000,10.9072,22.0000,0.0000,0.0000,0.0000
571,0.0650,0.0000,0.0000,11.1731,22.0000,0.0000,0.0000,0.0000
572,0.0650,0.0000,0.0000,11.1859,22.0000,0.0000,0.0000,0.0000
573,0.0650,0.0000,0.0000,11.1414,22.0000,0.0000,0.0000,0.0000
574,-20.0000,0.0000,0.0000,11.3386,22.0000,0.0000,0.0000,0.0000
575,-20.0000,0.0000,0.0000,11.2886,22.0000,0.0000,0.0000,0.0000
576,-20.0000,0.0000,0.0000,11.2784,22.0000,0.0000,0.0000,0.0000
577,-20.0000,0.0000,0.0000,11.2325,22.0000,0.0000,0.0000,0.0000
578,-20.0000,0.0000,0.0000,11.2330,22.0000,0.0000,0.0000,0.0000
579,-20.0000,0.0000,0.0000,11.1891,22.0000,0.0000,0.0000,0.0000
580,-20.0000,0.0000,0.0000,11.1983,22.0000,0.0000,0.0000,0.0000
581,0.0650,0.0000,0.0000,11.1593,22.0000,0.0000,0.0000,0.0000
582,-20.0000,0.0000,0.0000,10.8623,22.0000,0.0000,0.0000,0.0000
583,-20.0000,0.0000,0.0000,10.6396,22.0000,0.0000,0.0000,0.0000
584,-20.0000,0.0000,0.0000,10.6681,22.0000,0.0000,0.0000,0.0000
585,-20.0000,0.0000,0.0000,10.6989,22.0000,0.0000,0.0000,0.0000
586,-20.0000,0.0000,0.0000,10.7339,22.0000,0.0000,0.0000,0.0000
587,-20.0000,0.0000,0.0000,10.7895,22.0000,0.0000,0.0000,0.0000
588,-20.0000,0.0000,0.0000,10.7509,22.0000,0.0000,0.0000,0.0000
589,-20.0000,0.0000,0.0000,10.8335,22.0000,0.0000,0.0000,0.0000
590,0.0650,0.0000,0.0000,11.0079,22.0000,0.0000,0.0000,0.0000
591,-20.0000,0.0000,0.0000,10.9609,22.0000,0.0000,0.0000,0.0000
592,0.0650,0.0000,0.0000,11.0524,22.0000,0.0000,0.0000,0.0000
593,-20.0000,0.0000,0.0000,10.9162,22.0000,0.0000,0.0000,0.0000
594,0.0650,0.0000,0.0000,11.0969,22.0000,0.0000,0.0000,0.0000
595,-20.0000,0.0000,0.0000,10.8787,22.0000,0.0000,0.0000,0.0000
596,0.0650,0.0000,0.0000,11.1124,22.0000,0.0000,0.0000,0.0000
597,0.0650,0.0000,0.0000,11.0655,22.0000,0.0000,0.0000,0.0000
598,-20.0000,0.0000,0.0000,11.3100,22.0000,0.0000,0.0000,0.0000
599,-20.0000,0.0000,0.0000,11.2525,22.0000,0.0000,0.0000,0.0000
600,-20.0000,0.0000,0.0000,11.2089,22.0000,0.0000,0.0000,0.0000
601,-20.0000,0.0000,0.0000,11.1804,22.0000,0.0000,0.0000,0.0000
602,-20.0000,0.0000,0.0000,11.1807,22.0000,0.0000,0.0000,0.0000
603,0.0650,0.0000,0.0000,11.1353,22.0000,0.0000,0.0000,0.0000
604,-20.0000,0.0000,0.0000,11.1461,22.0000,0.0000,0.0000,0.0000
605,0.0650,0.0000,0.0000,11.1127,22.0000,0.0000,0.0000,0.0000
606,0.0650,0.0000,0.0000,11.0873,22.0000,0.0000,0.0000,0.0000
607,-20.0000,0.0000,0.0000,10.5939,22.0000,0.0000,0.0000,0.0000
608,-20.0000,0.0000,0.0000,10.6252,22.0000,0.0000,0.0000,0.0000
609,-20.0000,0.0000,0.0000,10.6549,22.0000,0.0000,0.0000,0.0000
610,-20.0000,0.0000,0.0000,10.6886,22.0000,0.0000,0.0000,0.0000
611,-20.0000,0.0000,0.0000,10.7322,22.0000,0.0000,0.0000,0.0000
612,-20.0000,0.0000,0.0000,10.7030,22.0000,0.0000,0.0000,0.0000
613,-20.0000,0.0000,0.0000,10.7660,22.0000,0.0000,0.0000,0.0000
614,-20.0000,0.0000,0.0000,10.8062,22.0000,0.0000,0.0000,0.0000
615,-20.0000,0.0000,0.0000,10.7609,22.0000,0.0000,0.0000,0.0000
616,-20.0000,0.0000,0.0000,10.8469,22.0000,0.0000,0.0000,0.0000
617,0.0650,0.0000,0.0000,10.9718,22.0000,0.0000,0.0000,0.0000
618,-20.0000,0.0000,0.0000,10.9242,22.0000,0.0000,0.0000,0.0000
619,0.0650,0.0000,0.0000,11.0186,22.0000,0.0000,0.0000,0.0000
620,-20.0000,0.0000,0.0000,10.8825,22.0000,0.0000,0.0000,0.0000
621,-20.0000,0.0000,0.0000,10.8810,22.0000,0.0000,0.0000,0.0000
622,-20.0000,0.0000,0.0000,10.8476,22.0000,0.0000,0.0000,0.0000
623,0.0650,0.0000,0.0000,11.0392,22.0000,0.0000,0.0000,0.0000
624,0.0650,0.0000,0.0000,10.9912,22.0000,0.0000,0.0000,0.0000
625,-20.0000,0.0000,0.0000,11.2812,22.0000,0.0000,0.0000,0.0000
626,-20.0000,0.0000,0.0000,11.2292,22.0000,0.0000,0.0000,0.0000
627,-20.0000,0.0000,0.0000,11.2046,22.0000,0.0000,0.0000,0.0000
628,-20.0000,0.0000,0.0000,11.3004,22.0000,0.0000,0.0000,0.0000
629,-20.0000,0.0000,0.0000,11.1596,22.0000,0.0000,0.0000,0.0000
630,-20.0000,0.0000,0.0000,11.1293,22.0000,0.0000,0.0000,0.0000
631,-20.0000,0.0000,0.0000,11.1495,22.0000,0.0000,0.0000,0.0000
632,-20.0000,0.0000,0.0000,11.1342,22.0000,0.0000,0.0000,0.0000
633,0.0650,0.0000,0.0000,11.0643,22.0000,0.0000,0.0000,0.0000
634,0.0650,0.0000,0.0000,11.0947,22.0000,0.0000,0.0000,0.0000
635,0.0650,0.0000,0.0000,11.0460,22.0000,0.0000,0.0000,0.0000
636,0.0650,0.0000,0.0000,11.0160,22.0000,0.0000,0.0000,0.0000
637,-20.0000,0.0000,0.0000,10.5670,22.0000,0.0000,0.0000,0.0000
638,-20.0000,0.0000,0.0000,10.5331,22.0000,0.0000,0.0000,0.0000
639,-20.0000,0.0000,0.0000,10.5848,22.0000,0.0000,0.0000,0.0000
640,-20.0000,0.0000,0.0000,10.6248,22.0000,0.0000,0.0000,0.0000
641,-20.0000,0.0000,0.0000,10.5994,22.0000,0.0000,0.0000,0.0000
642,-20.0000,0.0000,0.0000,10.6605,22.0000,0.0000,0.0000,0.0000
643,-20.0000,0.0000,0.0000,10.6364,22.0000,0.0000,0.0000,0.0000
644,-20.0000,0.0000,0.0000,10.6765,22.0000,0.0000,0.0000,0.0000
645,-20.0000,0.0000,0.0000,10.7195,22.0000,0.0000,0.0000,0.0000
646,-20.0000,0.0000,0.0000,10.6908,22.0000,0.0000,0.0000,0.0000
647,-20.0000,0.0000,0.0000,10.7836,22.0000,0.0000,0.0000,0.0000
648,-20.0000,0.0000,0.0000,10.7429,22.0000,0.0000,0.0000,0.0000
649,-20.0000,0.0000,0.0000,10.8190,22.0000,0.0000,0.0000,0.0000
650,-20.0000,0.0000,0.0000,10.7078,22.0000,0.0000,0.0000,0.0000
651,0.0650,0.0000,0.0000,10.9431,22.0000,0.0000,0.0000,0.0000
652,-20.0000,0.0000,0.0000,10.8963,22.0000,0.0000,0.0000,0.0000
653,-20.0000,0.0000,0.0000,10.8455,22.0000,0.0000,0.0000,0.0000
654,-20.0000,0.0000,0.0000,10.8516,22.0000,0.0000,0.0000,0.0000
655,-20.0000,0.0000,0.0000,10.8132,22.0000,0.0000,0.0000,0.0000
656,0.0650,0.0000,0.0000,10.9677,22.0000,0.0000,0.0000,0.0000
