ID,WL,U,V,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
567,0.065,0,0,19.6807,22.0,0,0,0
568,0.065,0,0,19.4061,22.0,0,0,0
569,0.065,0,0,19.4361,22.0,0,0,0
570,0.065,0,0,19.4662,22.0,0,0,0
571,0.065,0,0,19.4962,22.0,0,0,0
572,0.065,0,0,19.5262,22.0,0,0,0
573,0.065,0,0,19.2425,22.0,0,0,0
574,0.065,0,0,19.2754,22.0,0,0,0
575,0.065,0,0,19.3084,22.0,0,0,0
576,0.065,0,0,19.3413,22.0,0,0,0
577,0.065,0,0,19.3743,22.0,0,0,0
578,0.065,0,0,19.0983,22.0,0,0,0
579,0.065,0,0,19.1289,22.0,0,0,0
580,0.065,0,0,19.1594,22.0,0,0,0
581,0.065,0,0,19.1899,22.0,0,0,0
582,0.065,0,0,19.2205,22.0,0,0,0
583,0.065,0,0,18.9543,22.0,0,0,0
584,0.065,0,0,18.9825,22.0,0,0,0
585,0.065,0,0,19.0106,22.0,0,0,0
586,0.065,0,0,19.0387,22.0,0,0,0
587,0.065,0,0,19.0669,22.0,0,0,0
588,0.065,0,0,18.8103,22.0,0,0,0
589,0.065,0,0,18.836,22.0,0,0,0
590,0.065,0,0,18.8618,22.0,0,0,0
591,0.065,0,0,18.8875,22.0,0,0,0
592,0.065,0,0,18.9133,22.0,0,0,0
593,0.065,0,0,18.6671,22.0,0,0,0
594,0.065,0,0,18.6901,22.0,0,0,0
595,0.065,0,0,18.7131,22.0,0,0,0
596,0.065,0,0,18.7362,22.0,0,0,0
597,0.065,0,0,18.7592,22.0,0,0,0
598,0.065,0,0,18.5249,22.0,0,0,0
599,0.065,0,0,18.5445,22.0,0,0,0
600,0.065,0,0,18.5641,22.0,0,0,0
601,0.065,0,0,18.5837,22.0,0,0,0
602,0.065,0,0,18.6033,22.0,0,0,0
603,0.065,0,0,18.3786,22.0,0,0,0
604,0.065,0,0,18.3949,22.0,0,0,0
605,0.065,0,0,18.4112,22.0,0,0,0
606,0.065,0,0,18.4274,22.0,0,0,0
607,0.065,0,0,18.4437,22.0,0,0,0
608,0.065,0,0,18.225,22.0,0,0,0
609,0.065,0,0,18.2394,22.0,0,0,0
610,0.065,0,0,18.2537,22.0,0,0,0
611,0.065,0,0,18.268,22.0,0,0,0
612,0.065,0,0,18.2823,22.0,0,0,0
613,0.065,0,0,18.0912,22.0,0,0,0
614,0.065,0,0,18.0948,22.0,0,0,0
615,0.065,0,0,18.0984,22.0,0,0,0
616,0.065,0,0,18.102,22.0,0,0,0
617,0.065,0,0,18.1056,22.0,0,0,0
618,0.065,0,0,17.9794,22.0,0,0,0
619,0.065,0,0,17.9623,22.0,0,0,0
620,0.065,0,0,17.9451,22.0,0,0,0
621,0.065,0,0,17.9279,22.0,0,0,0
622,0.065,0,0,17.9108,22.0,0,0,0
623,0.065,0,0,17.8682,22.0,0,0,0
624,0.065,0,0,17.8292,22.0,0,0,0
625,0.065,0,0,17.7902,22.0,0,0,0
626,0.065,0,0,17.7512,22.0,0,0,0
627,0.065,0,0,17.7122,22.0,0,0,0
628,0.065,0,0,17.7595,22.0,0,0,0
629,0.065,0,0,17.6993,22.0,0,0,0
630,0.065,0,0,17.639,22.0,0,0,0
631,0.065,0,0,17.5786,22.0,0,0,0
632,0.065,0,0,17.5183,22.0,0,0,0
633,0.065,0,0,17.6621,22.0,0,0,0
634,0.065,0,0,17.5871,22.0,0,0,0
635,0.065,0,0,17.512,22.0,0,0,0
636,0.065,0,0,17.437,22.0,0,0,0
637,0.065,0,0,17.3619,22.0,0,0,0
638,0.065,0,0,17.5766,22.0,0,0,0
639,0.065,0,0,17.4967,22.0,0,0,0
640,0.065,0,0,17.4168,22.0,0,0,0
641,0.065,0,0,17.3369,22.0,0,0,0
642,0.065,0,0,17.257,22.0,0,0,0
643,0.065,0,0,17.513,22.0,0,0,0
644,0.065,0,0,17.4351,22.0,0,0,0
645,0.065,0,0,17.3572,22.0,0,0,0
646,0.065,0,0,17.2793,22.0,0,0,0
647,0.065,0,0,17.2014,22.0,0,0,0
648,0.065,0,0,17.4792,22.0,0,0,0
649,0.065,0,0,17.4055,22.0,0,0,0
650,0.065,0,0,17.3317,22.0,0,0,0
651,0.065,0,0,17.258,22.0,0,0,0
652,0.065,0,0,17.1842,22.0,0,0,0
653,0.065,0,0,17.4638,22.0,0,0,0
654,0.065,0,0,17.3934,22.0,0,0,0
655,0.065,0,0,17.323,22.0,0,0,0
656,0.065,0,0,17.2526,22.0,0,0,0
657,0.065,0,0,17.1822,22.0,0,0,0
658,0.065,0,0,17.4526,22.0,0,0,0
659,0.065,0,0,17.3857,22.0,0,0,0
660,0.065,0,0,17.3187,22.0,0,0,0
661,0.065,0,0,17.2518,22.0,0,0,0
662,0.065,0,0,17.1849,22.0,0,0,0
663,0.065,0,0,17.4412,22.0,0,0,0
664,0.065,0,0,17.3779,22.0,0,0,0
665,0.065,0,0,17.3147,22.0,0,0,0
666,0.065,0,0,17.2515,22.0,0,0,0
667,0.065,0,0,17.1883,22.0,0,0,0
668,0.065,0,0,17.4263,22.0,0,0,0
669,0.065,0,0,17.3666,22.0,0,0,0
670,0.065,0,0,17.307,22.0,0,0,0
671,0.065,0,0,17.2473,22.0,0,0,0
672,0.065,0,0,17.1877,22.0,0,0,0
673,0.065,0,0,17.3345,22.0,0,0,0
674,0.065,0,0,17.2762,22.0,0,0,0
675,0.065,0,0,17.2179,22.0,0,0,0
676,0.065,0,0,17.1596,22.0,0,0,0
677,0.065,0,0,17.1013,22.0,0,0,0
678,0.065,0,0,17.1637,22.0,0,0,0
679,0.065,0,0,17.1153,22.0,0,0,0
680,0.065,0,0,17.0669,22.0,0,0,0
681,0.065,0,0,17.0186,22.0,0,0,0
682,0.065,0,0,16.9702,22.0,0,0,0
683,0.065,0,0,16.9787,22.0,0,0,0
684,0.065,0,0,16.9444,22.0,0,0,0
685,0.065,0,0,16.9101,22.0,0,0,0
686,0.065,0,0,16.8758,22.0,0,0,0
687,0.065,0,0,16.8415,22.0,0,0,0
688,0.065,0,0,16.7798,22.0,0,0,0
689,0.065,0,0,16.7606,22.0,0,0,0
690,0.065,0,0,16.7415,22.0,0,0,0
691,0.065,0,0,16.7223,22.0,0,0,0
692,0.065,0,0,16.7031,22.0,0,0,0
693,0.065,0,0,16.5684,22.0,0,0,0
694,0.065,0,0,16.565,22.0,0,0,0
695,0.065,0,0,16.5615,22.0,0,0,0
696,0.065,0,0,16.558,22.0,0,0,0
697,0.065,0,0,16.5546,22.0,0,0,0
698,0.065,0,0,16.344,22.0,0,0,0
699,0.065,0,0,16.3571,22.0,0,0,0
700,0.065,0,0,16.3701,22.0,0,0,0
701,0.065,0,0,16.3832,22.0,0,0,0
702,0.065,0,0,16.3962,22.0,0,0,0
703,0.065,0,0,16.1152,22.0,0,0,0
704,0.065,0,0,16.1453,22.0,0,0,0
705,0.065,0,0,16.1753,22.0,0,0,0
706,0.065,0,0,16.2054,22.0,0,0,0
707,0.065,0,0,16.2354,22.0,0,0,0
708,0.065,0,0,15.8851,22.0,0,0,0
709,0.065,0,0,15.9262,22.0,0,0,0
710,0.065,0,0,15.9673,22.0,0,0,0
711,0.065,0,0,16.0084,22.0,0,0,0
712,0.065,0,0,16.0495,22.0,0,0,0
713,0.065,0,0,15.6568,22.0,0,0,0
714,0.065,0,0,15.7036,22.0,0,0,0
715,0.065,0,0,15.7505,22.0,0,0,0
716,0.065,0,0,15.7973,22.0,0,0,0
717,0.065,0,0,15.8441,22.0,0,0,0
718,0.065,0,0,15.4313,22.0,0,0,0
719,0.065,0,0,15.485,22.0,0,0,0
720,0.065,0,0,15.5387,22.0,0,0,0
721,0.065,0,0,15.5925,22.0,0,0,0
722,0.065,0,0,15.6462,22.0,0,0,0
723,0.065,0,0,15.208,22.0,0,0,0
724,0.065,0,0,15.2689,22.0,0,0,0
725,0.065,0,0,15.3299,22.0,0,0,0
726,0.065,0,0,15.3908,22.0,0,0,0
727,0.065,0,0,15.4517,22.0,0,0,0
728,0.065,0,0,14.9926,22.0,0,0,0
729,0.065,0,0,15.0591,22.0,0,0,0
730,0.065,0,0,15.1255,22.0,0,0,0
731,0.065,0,0,15.1919,22.0,0,0,0
732,0.065,0,0,15.2583,22.0,0,0,0
733,0.065,0,0,14.8005,22.0,0,0,0
734,0.065,0,0,14.8662,22.0,0,0,0
735,0.065,0,0,14.932,22.0,0,0,0
736,0.065,0,0,14.9977,22.0,0,0,0
737,0.065,0,0,15.0635,22.0,0,0,0
738,0.065,0,0,14.6555,22.0,0,0,0
739,0.065,0,0,14.7167,22.0,0,0,0
740,0.065,0,0,14.7779,22.0,0,0,0
741,0.065,0,0,14.8392,22.0,0,0,0
742,0.065,0,0,14.9004,22.0,0,0,0
743,0.065,0,0,14.542,22.0,0,0,0
744,0.065,0,0,14.6003,22.0,0,0,0
745,0.065,0,0,14.6587,22.0,0,0,0
746,0.065,0,0,14.717,22.0,0,0,0
747,0.065,0,0,14.7754,22.0,0,0,0
748,0.065,0,0,14.4259,22.0,0,0,0
749,0.065,0,0,14.4827,22.0,0,0,0
750,0.065,0,0,14.5395,22.0,0,0,0
751,0.065,0,0,14.5963,22.0,0,0,0
752,0.065,0,0,14.6532,22.0,0,0,0
753,0.065,0,0,14.3099,22.0,0,0,0
754,0.065,0,0,14.3659,22.0,0,0,0
755,0.065,0,0,14.422,22.0,0,0,0
756,0.065,0,0,14.4781,22.0,0,0,0
757,0.065,0,0,14.5342,22.0,0,0,0
758,0.065,0,0,14.202,22.0,0,0,0
759,0.065,0,0,14.2556,22.0,0,0,0
760,0.065,0,0,14.3092,22.0,0,0,0
761,0.065,0,0,14.3628,22.0,0,0,0
762,0.065,0,0,14.4164,22.0,0,0,0
763,0.065,0,0,14.1002,22.0,0,0,0
764,0.065,0,0,14.1481,22.0,0,0,0
765,0.065,0,0,14.196,22.0,0,0,0
766,0.065,0,0,14.2439,22.0,0,0,0
767,0.065,0,0,14.2918,22.0,0,0,0
768,0.065,0,0,13.9874,22.0,0,0,0
769,0.065,0,0,14.0306,22.0,0,0,0
770,0.065,0,0,14.0738,22.0,0,0,0
771,0.065,0,0,14.1171,22.0,0,0,0
772,0.065,0,0,14.1603,22.0,0,0,0
773,0.065,0,0,13.8662,22.0,0,0,0
774,0.065,0,0,13.9072,22.0,0,0,0
775,0.065,0,0,13.9482,22.0,0,0,0
776,0.065,0,0,13.9893,22.0,0,0,0
777,0.065,0,0,14.0303,22.0,0,0,0
778,0.065,0,0,13.7488,22.0,0,0,0
779,0.065,0,0,13.7859,22.0,0,0,0
780,0.065,0,0,13.823,22.0,0,0,0
781,0.065,0,0,13.86,22.0,0,0,0
782,0.065,0,0,13.8971,22.0,0,0,0
783,0.065,0,0,13.6304,22.0,0,0,0
784,0.065,0,0,13.6628,22.0,0,0,0
785,0.065,0,0,13.6953,22.0,0,0,0
786,0.065,0,0,13.7278,22.0,0,0,0
787,0.065,0,0,13.7602,22.0,0,0,0
788,0.065,0,0,13.51,22.0,0,0,0
789,0.065,0,0,13.5388,22.0,0,0,0
790,0.065,0,0,13.5675,22.0,0,0,0
791,0.065,0,0,13.5963,22.0,0,0,0
792,0.065,0,0,13.625,22.0,0,0,0
793,0.065,0,0,13.3863,22.0,0,0,0
794,0.065,0,0,13.4127,22.0,0,0,0
795,0.065,0,0,13.4392,22.0,0,0,0
796,0.065,0,0,13.4656,22.0,0,0,0
797,0.065,0,0,13.4921,22.0,0,0,0
798,0.065,0,0,13.2597,22.0,0,0,0
799,0.065,0,0,13.2851,22.0,0,0,0
800,0.065,0,0,13.3106,22.0,0,0,0
801,0.065,0,0,13.336,22.0,0,0,0
802,0.065,0,0,13.3614,22.0,0,0,0
803,0.065,0,0,13.1333,22.0,0,0,0
804,0.065,0,0,13.1574,22.0,0,0,0
805,0.065,0,0,13.1816,22.0,0,0,0
806,0.065,0,0,13.2057,22.0,0,0,0
807,0.065,0,0,13.2298,22.0,0,0,0
808,0.065,0,0,12.9979,22.0,0,0,0
809,0.065,0,0,13.0243,22.0,0,0,0
810,0.065,0,0,13.0506,22.0,0,0,0
811,0.065,0,0,13.0769,22.0,0,0,0
812,0.065,0,0,13.1033,22.0,0,0,0
813,-20.0,0,0,13.1021,22.0,0,0,0
814,0.065,0,0,12.8537,22.0,0,0,0
815,0.065,0,0,12.8858,22.0,0,0,0
816,0.065,0,0,12.918,22.0,0,0,0
817,0.065,0,0,12.9501,22.0,0,0,0
818,0.065,0,0,12.9822,22.0,0,0,0
819,-20.0,0,0,13.0233,22.0,0,0,0
820,-20.0,0,0,12.9661,22.0,0,0,0
821,0.065,0,0,12.7097,22.0,0,0,0
822,0.065,0,0,12.7475,22.0,0,0,0
823,0.065,0,0,12.7854,22.0,0,0,0
824,0.065,0,0,12.8233,22.0,0,0,0
825,0.065,0,0,12.8611,22.0,0,0,0
826,-20.0,0,0,12.8777,22.0,0,0,0
827,-20.0,0,0,12.8806,22.0,0,0,0
828,-20.0,0,0,12.7822,22.0,0,0,0
829,-20.0,0,0,12.7955,22.0,0,0,0
830,0.065,0,0,12.5696,22.0,0,0,0
831,0.065,0,0,12.6125,22.0,0,0,0
832,0.065,0,0,12.6553,22.0,0,0,0
833,0.065,0,0,12.6981,22.0,0,0,0
834,0.065,0,0,12.7409,22.0,0,0,0
835,-20.0,0,0,12.7841,22.0,0,0,0
836,-20.0,0,0,12.701,22.0,0,0,0
837,-20.0,0,0,12.6533,22.0,0,0,0
838,0.065,0,0,12.6208,22.0,0,0,0
839,0.065,0,0,12.4357,22.0,0,0,0
840,0.065,0,0,12.4819,22.0,0,0,0
841,0.065,0,0,12.5282,22.0,0,0,0
842,0.065,0,0,12.5745,22.0,0,0,0
843,-20.0,0,0,12.6483,22.0,0,0,0
844,-20.0,0,0,12.6667,22.0,0,0,0
845,-20.0,0,0,12.6203,22.0,0,0,0
846,-20.0,0,0,12.5354,22.0,0,0,0
847,-20.0,0,0,12.5246,22.0,0,0,0
848,0.065,0,0,12.4976,22.0,0,0,0
849,0.065,0,0,12.452,22.0,0,0,0
850,0.065,0,0,12.315,22.0,0,0,0
851,0.065,0,0,12.3607,22.0,0,0,0
852,0.065,0,0,12.4063,22.0,0,0,0
853,-20.0,0,0,12.5035,22.0,0,0,0
854,-20.0,0,0,12.4859,22.0,0,0,0
855,-20.0,0,0,12.588,22.0,0,0,0
856,-20.0,0,0,12.6002,22.0,0,0,0
857,-20.0,0,0,12.4065,22.0,0,0,0
858,-20.0,0,0,12.4253,22.0,0,0,0
859,0.065,0,0,12.3714,22.0,0,0,0
860,-20.0,0,0,12.3666,22.0,0,0,0
861,-20.0,0,0,12.3748,22.0,0,0,0
862,0.065,0,0,12.3295,22.0,0,0,0
863,0.065,0,0,12.2877,22.0,0,0,0
864,0.065,0,0,12.2041,22.0,0,0,0
865,0.065,0,0,12.2459,22.0,0,0,0
866,-20.0,0,0,12.3801,22.0,0,0,0
867,-20.0,0,0,12.4342,22.0,0,0,0
868,-20.0,0,0,12.4827,22.0,0,0,0
869,-20.0,0,0,12.3193,22.0,0,0,0
870,-20.0,0,0,12.3264,22.0,0,0,0
871,-20.0,0,0,12.637,22.0,0,0,0
872,-20.0,0,0,12.4444,22.0,0,0,0
873,-20.0,0,0,12.5026,22.0,0,0,0
874,-20.0,0,0,12.2716,22.0,0,0,0
875,-20.0,0,0,12.2915,22.0,0,0,0
876,0.065,0,0,12.245,22.0,0,0,0
877,0.065,0,0,12.2063,22.0,0,0,0
878,-20.0,0,0,12.2353,22.0,0,0,0
879,-20.0,0,0,12.2433,22.0,0,0,0
880,-20.0,0,0,12.2218,22.0,0,0,0
881,0.065,0,0,12.1676,22.0,0,0,0
882,0.065,0,0,12.1289,22.0,0,0,0
883,0.065,0,0,12.0902,22.0,0,0,0
884,-20.0,0,0,12.3287,22.0,0,0,0
885,-20.0,0,0,12.1969,22.0,0,0,0
886,-20.0,0,0,12.196,22.0,0,0,0
887,-20.0,0,0,12.6197,22.0,0,0,0
888,-20.0,0,0,12.7387,22.0,0,0,0
889,-20.0,0,0,12.3237,22.0,0,0,0
890,-20.0,0,0,12.4025,22.0,0,0,0
891,-20.0,0,0,12.4327,22.0,0,0,0
892,-20.0,0,0,12.5639,22.0,0,0,0
893,-20.0,0,0,12.1458,22.0,0,0,0
894,-20.0,0,0,12.1393,22.0,0,0,0
895,0.065,0,0,12.1193,22.0,0,0,0
896,0.065,0,0,12.0828,22.0,0,0,0
897,0.065,0,0,12.0463,22.0,0,0,0
898,-20.0,0,0,12.1175,22.0,0,0,0
899,-20.0,0,0,12.0986,22.0,0,0,0
900,-20.0,0,0,12.0743,22.0,0,0,0
901,0.065,0,0,12.0097,22.0,0,0,0
902,0.065,0,0,11.9732,22.0,0,0,0
903,-20.0,0,0,12.217,22.0,0,0,0
904,-20.0,0,0,12.0709,22.0,0,0,0
905,-20.0,0,0,12.0827,22.0,0,0,0
906,-20.0,0,0,12.6519,22.0,0,0,0
907,-20.0,0,0,12.7461,22.0,0,0,0
908,-20.0,0,0,12.8542,22.0,0,0,0
909,-20.0,0,0,12.1841,22.0,0,0,0
910,-20.0,0,0,12.2969,22.0,0,0,0
911,-20.0,0,0,12.4616,22.0,0,0,0
912,-20.0,0,0,12.5552,22.0,0,0,0
913,-20.0,0,0,12.2869,22.0,0,0,0
914,-20.0,0,0,12.371,22.0,0,0,0
915,-20.0,0,0,12.0214,22.0,0,0,0
916,-20.0,0,0,12.0422,22.0,0,0,0
917,0.065,0,0,11.9945,22.0,0,0,0
918,-20.0,0,0,11.988,22.0,0,0,0
919,-20.0,0,0,11.9986,22.0,0,0,0
920,0.065,0,0,11.9598,22.0,0,0,0
921,0.065,0,0,11.9251,22.0,0,0,0
922,0.065,0,0,11.8904,22.0,0,0,0
923,-20.0,0,0,11.979,22.0,0,0,0
924,-20.0,0,0,11.9525,22.0,0,0,0
925,-20.0,0,0,11.9391,22.0,0,0,0
926,0.065,0,0,11.8557,22.0,0,0,0
927,-20.0,0,0,12.0806,22.0,0,0,0
928,-20.0,0,0,11.9521,22.0,0,0,0
929,-20.0,0,0,11.9856,22.0,0,0,0
930,-20.0,0,0,12.7591,22.0,0,0,0
931,-20.0,0,0,12.6538,22.0,0,0,0
932,-20.0,0,0,12.9597,22.0,0,0,0
933,-20.0,0,0,13.0516,22.0,0,0,0
934,-20.0,0,0,12.837,22.0,0,0,0
935,-20.0,0,0,12.9528,22.0,0,0,0
936,-20.0,0,0,12.1025,22.0,0,0,0
937,-20.0,0,0,12.207,22.0,0,0,0
938,-20.0,0,0,12.0022,22.0,0,0,0
939,-20.0,0,0,12.4685,22.0,0,0,0
940,-20.0,0,0,12.5658,22.0,0,0,0
941,-20.0,0,0,12.1738,22.0,0,0,0
942,-20.0,0,0,12.2893,22.0,0,0,0
943,-20.0,0,0,12.2951,22.0,0,0,0
944,-20.0,0,0,12.4053,22.0,0,0,0
945,-20.0,0,0,11.8981,22.0,0,0,0
946,-20.0,0,0,11.9174,22.0,0,0,0
947,0.065,0,0,11.8689,22.0,0,0,0
948,0.065,0,0,11.836,22.0,0,0,0
949,-20.0,0,0,11.8625,22.0,0,0,0
950,-20.0,0,0,11.8673,22.0,0,0,0
951,-20.0,0,0,11.8827,22.0,0,0,0
952,0.065,0,0,11.8031,22.0,0,0,0
953,0.065,0,0,11.7702,22.0,0,0,0
954,0.065,0,0,11.7373,22.0,0,0,0
955,-20.0,0,0,11.8087,22.0,0,0,0
956,-20.0,0,0,11.857,22.0,0,0,0
957,-20.0,0,0,11.7792,22.0,0,0,0
958,-20.0,0,0,11.8361,22.0,0,0,0
959,-20.0,0,0,11.7799,22.0,0,0,0
960,-20.0,0,0,11.8365,22.0,0,0,0
961,-20.0,0,0,11.8723,22.0,0,0,0
962,-20.0,0,0,11.9202,22.0,0,0,0
963,-20.0,0,0,12.7237,22.0,0,0,0
964,-20.0,0,0,12.6698,22.0,0,0,0
965,-20.0,0,0,13.0474,22.0,0,0,0
966,-20.0,0,0,13.1576,22.0,0,0,0
967,-20.0,0,0,12.8581,22.0,0,0,0
968,-20.0,0,0,12.9606,22.0,0,0,0
969,-20.0,0,0,12.7638,22.0,0,0,0
970,-20.0,0,0,12.068,22.0,0,0,0
971,-20.0,0,0,11.965,22.0,0,0,0
972,-20.0,0,0,12.4684,22.0,0,0,0
973,-20.0,0,0,12.5566,22.0,0,0,0
974,-20.0,0,0,12.1215,22.0,0,0,0
975,-20.0,0,0,12.1801,22.0,0,0,0
976,-20.0,0,0,12.0028,22.0,0,0,0
977,-20.0,0,0,12.3425,22.0,0,0,0
978,-20.0,0,0,12.124,22.0,0,0,0
979,-20.0,0,0,12.2411,22.0,0,0,0
980,-20.0,0,0,11.7878,22.0,0,0,0
981,-20.0,0,0,11.8002,22.0,0,0,0
982,0.065,0,0,11.7555,22.0,0,0,0
983,0.065,0,0,11.7179,22.0,0,0,0
984,0.065,0,0,11.6802,22.0,0,0,0
985,-20.0,0,0,11.7298,22.0,0,0,0
986,-20.0,0,0,11.7722,22.0,0,0,0
987,-20.0,0,0,11.722,22.0,0,0,0
988,0.065,0,0,11.6426,22.0,0,0,0
989,0.065,0,0,11.605,22.0,0,0,0
990,-20.0,0,0,11.7343,22.0,0,0,0
991,-20.0,0,0,11.6628,22.0,0,0,0
992,-20.0,0,0,11.6856,22.0,0,0,0
993,-20.0,0,0,11.6073,22.0,0,0,0
994,-20.0,0,0,11.6807,22.0,0,0,0
995,-20.0,0,0,11.7425,22.0,0,0,0
996,-20.0,0,0,11.6332,22.0,0,0,0
997,-20.0,0,0,11.7075,22.0,0,0,0
998,-20.0,0,0,11.7956,22.0,0,0,0
999,-20.0,0,0,11.8223,22.0,0,0,0
1000,-20.0,0,0,11.7716,22.0,0,0,0
1001,-20.0,0,0,11.8545,22.0,0,0,0
1002,-20.0,0,0,12.6474,22.0,0,0,0
1003,-20.0,0,0,12.8734,22.0,0,0,0
1004,-20.0,0,0,12.7597,22.0,0,0,0
1005,-20.0,0,0,11.8494,22.0,0,0,0
1006,-20.0,0,0,12.4185,22.0,0,0,0
1007,-20.0,0,0,12.4577,22.0,0,0,0
1008,-20.0,0,0,12.5561,22.0,0,0,0
1009,-20.0,0,0,12.0077,22.0,0,0,0
1010,-20.0,0,0,11.891,22.0,0,0,0
1011,-20.0,0,0,12.2483,22.0,0,0,0
1012,-20.0,0,0,12.0834,22.0,0,0,0
1013,-20.0,0,0,11.925,22.0,0,0,0
1014,-20.0,0,0,11.6912,22.0,0,0,0
1015,0.065,0,0,11.659,22.0,0,0,0
1016,0.065,0,0,11.6107,22.0,0,0,0
1017,0.065,0,0,11.5624,22.0,0,0,0
1018,0.065,0,0,11.514,22.0,0,0,0
1019,-20.0,0,0,11.6475,22.0,0,0,0
1020,-20.0,0,0,11.6207,22.0,0,0,0
1021,-20.0,0,0,11.5805,22.0,0,0,0
1022,-20.0,0,0,11.5858,22.0,0,0,0
1023,-20.0,0,0,11.5897,22.0,0,0,0
1024,0.065,0,0,11.4657,22.0,0,0,0
1025,-20.0,0,0,11.5367,22.0,0,0,0
1026,-20.0,0,0,11.5378,22.0,0,0,0
1027,-20.0,0,0,11.5255,22.0,0,0,0
1028,-20.0,0,0,11.5417,22.0,0,0,0
1029,-20.0,0,0,11.4643,22.0,0,0,0
1030,-20.0,0,0,11.5997,22.0,0,0,0
1031,-20.0,0,0,11.5851,22.0,0,0,0
1032,-20.0,0,0,11.508,22.0,0,0,0
1033,-20.0,0,0,11.66,22.0,0,0,0
1034,-20.0,0,0,11.5411,22.0,0,0,0
1035,-20.0,0,0,11.6978,22.0,0,0,0
1036,-20.0,0,0,11.7058,22.0,0,0,0
1037,-20.0,0,0,11.608,22.0,0,0,0
1038,-20.0,0,0,12.5539,22.0,0,0,0
1039,-20.0,0,0,12.6362,22.0,0,0,0
1040,-20.0,0,0,11.7289,22.0,0,0,0
1041,-20.0,0,0,12.2884,22.0,0,0,0
1042,-20.0,0,0,12.4048,22.0,0,0,0
1043,-20.0,0,0,12.4417,22.0,0,0,0
1044,-20.0,0,0,11.753,22.0,0,0,0
1045,-20.0,0,0,12.0729,22.0,0,0,0
1046,-20.0,0,0,12.2005,22.0,0,0,0
1047,-20.0,0,0,11.892,22.0,0,0,0
1048,-20.0,0,0,11.7632,22.0,0,0,0
1049,0.065,0,0,11.5703,22.0,0,0,0
1050,0.065,0,0,11.5102,22.0,0,0,0
1051,0.065,0,0,11.4501,22.0,0,0,0
1052,0.065,0,0,11.3901,22.0,0,0,0
1053,0.065,0,0,11.33,22.0,0,0,0
1054,-20.0,0,0,11.5216,22.0,0,0,0
1055,0.065,0,0,11.5024,22.0,0,0,0
1056,0.065,0,0,11.4488,22.0,0,0,0
1057,-20.0,0,0,11.4757,22.0,0,0,0
1058,-20.0,0,0,11.4317,22.0,0,0,0
1059,-20.0,0,0,11.4525,22.0,0,0,0
1060,-20.0,0,0,11.4336,22.0,0,0,0
1061,-20.0,0,0,11.3992,22.0,0,0,0
1062,-20.0,0,0,11.3834,22.0,0,0,0
1063,-20.0,0,0,11.394,22.0,0,0,0
1064,0.065,0,0,11.3646,22.0,0,0,0
1065,0.065,0,0,11.328,22.0,0,0,0
1066,-20.0,0,0,11.4619,22.0,0,0,0
1067,-20.0,0,0,11.4442,22.0,0,0,0
1068,-20.0,0,0,11.3542,22.0,0,0,0
1069,-20.0,0,0,11.5207,22.0,0,0,0
1070,-20.0,0,0,11.3805,22.0,0,0,0
1071,-20.0,0,0,11.359,22.0,0,0,0
1072,-20.0,0,0,11.4537,22.0,0,0,0
1073,-20.0,0,0,11.5656,22.0,0,0,0
1074,-20.0,0,0,11.5294,22.0,0,0,0
1075,-20.0,0,0,11.58,22.0,0,0,0
1076,-20.0,0,0,11.443,22.0,0,0,0
1077,-20.0,0,0,12.4304,22.0,0,0,0
1078,-20.0,0,0,12.5283,22.0,0,0,0
1079,-20.0,0,0,11.6294,22.0,0,0,0
1080,-20.0,0,0,12.3391,22.0,0,0,0
1081,-20.0,0,0,12.257,22.0,0,0,0
1082,-20.0,0,0,12.3375,22.0,0,0,0
1083,-20.0,0,0,11.6029,22.0,0,0,0
1084,-20.0,0,0,11.7019,22.0,0,0,0
1085,0.065,0,0,11.434,22.0,0,0,0
1086,0.065,0,0,11.3656,22.0,0,0,0
1087,0.065,0,0,11.2973,22.0,0,0,0
1088,0.065,0,0,11.2289,22.0,0,0,0
1089,-20.0,0,0,11.1789,22.0,0,0,0
1090,0.065,0,0,11.4034,22.0,0,0,0
1091,0.065,0,0,11.3762,22.0,0,0,0
1092,0.065,0,0,11.3271,22.0,0,0,0
1093,-20.0,0,0,11.3345,22.0,0,0,0
1094,-20.0,0,0,11.287,22.0,0,0,0
1095,0.065,0,0,11.2913,22.0,0,0,0
1096,0.065,0,0,11.2464,22.0,0,0,0
1097,-20.0,0,0,11.2375,22.0,0,0,0
1098,0.065,0,0,11.2851,22.0,0,0,0
1099,0.065,0,0,11.2448,22.0,0,0,0
1100,0.065,0,0,11.2044,22.0,0,0,0
1101,-20.0,0,0,11.2982,22.0,0,0,0
1102,-20.0,0,0,11.1904,22.0,0,0,0
1103,-20.0,0,0,11.245,22.0,0,0,0
1104,-20.0,0,0,11.315,22.0,0,0,0
1105,-20.0,0,0,11.2273,22.0,0,0,0
1106,-20.0,0,0,11.4133,22.0,0,0,0
1107,-20.0,0,0,11.4299,22.0,0,0,0
1108,-20.0,0,0,11.5052,22.0,0,0,0
1109,-20.0,0,0,11.3274,22.0,0,0,0
1110,-20.0,0,0,12.2774,22.0,0,0,0
1111,-20.0,0,0,12.3279,22.0,0,0,0
1112,-20.0,0,0,12.4679,22.0,0,0,0
1113,-20.0,0,0,11.617,22.0,0,0,0
